"Vendor","Category","Notes"
"3com3c90","NW","https://en.wikipedia.org/wiki/List_of_3Com_products"
"AbitComp","Other","Manufactures computer components -> https://en.wikipedia.org/wiki/Universal_Abit#Products"
"AlertonT","OT","https://en.wikipedia.org/wiki/Alerton"
"Apple","IT",""
"AsixElec","Other","https://www.axiselectronics.com.pk/ , https://www.axis-electronics.com/"
"ASUSTekC","IT",""
"Automate","",""
"AVMAudio","NW",""
"AzureWav","OT","https://www.azurewave.com/intelligent-technology.html"
"BelkinCo","Other","Components for IT devices"
"BelkinIn","Other","Components for IT devices"
"Cisco","NW","Commercial and Home Networking Equipment"
"Cisco-Li","NW","Home Networking Equipment"
"ComdaEnt","",""
"COMFILET","OT","HMIs, Panel PCs - https://comfiletech.com/pages/products.html"
"CompalIn","Other","https://robotpoweredhome.com/compal-information-kunshan-co-ltd-on-my-network/"
"Computer","",""
"congatec","OT","https://www.congatec.com/us/products/all-products/"
"D-Link","NW","Commercial and Home Networking Equipment"
"D-LinkIn","NW","Commercial and Home Networking Equipment"
"Dell","Other","https://en.wikipedia.org/wiki/Dell_Technologies , https://en.wikipedia.org/wiki/Dell_EMC"
"DrayTek","NW","https://www.draytek.com/"
"Elau","OT","Manufactures a wide variety of Solutions - https://www.se.com/ww/en/work/solutions/industrial-automation-solutions/"
"Epigram","Other","Wide variety of products - https://www.broadcom.com/"
"Fortinet","NW","Industrial Networking Products - https://www.fortinet.com/products"
"Ge","",""
"Gvc","",""
"Hangzhou","",""
"Heurikon","IT","https://www.apollo.io/companies/HEURIKON-CORPORATION/55f6f504f3e5bb18f801cf95"
"HewlettP","IT","https://en.wikipedia.org/wiki/Hewlett-Packard#Products_and_organizational_structure"
"HonHaiPr","IT","consumer electronics, cloud network products, computer terminal products, components - https://en.wikipedia.org/wiki/Foxconn"
"IBM","IT",""
"Ibm","IT",""
"IceQube","OT","https://www.iceqube.com/products/"
"Intel","IT",""
"IntelCor","IT",""
"Intellig","",""
"Inventec","IT",""
"JUMPINDUSTRI","IT",""
"JuniperNetwo","NW",""
"Kingston","IT",""
"LCFCHeFe","",""
"LogopakSyste","OT",""
"LucentTechno","NW",""
"MicroCon","",""
"Moxatechnolo","","OT NW"
"Netgear","NW",""
"OMICRONelect","OT",""
"PaloAltoNetw","",""
"PcsCompu","","cybersecurity solutions"
"Pegatron","IT",""
"Ricoh","IT",""
"RiverbedTech","","IT NW"
"Rockwell","OT",""
"Rosemount","OT",""
"RuggedCom","OT",""
"Runtop","","wholesale distribution of computers, computer peripheral equipment, and computer software."
"Saia-Burgess","OT",""
"Schweitzer","OT",""
"Sercomm","NW",""
"Sick","OT",""
"Siemens","IT",""
"SiemensI","OT",""
"SiemensN","Other",""
"SonicWALL","NW",""
"Spectra-","",""
"TaiwanCommat","IT",""
"Telemech","",""
"Toshiba","","IT OT NW"
"Tp-LinkT","NW",""
"Tridium","OT",""
"Ubiquiti","NW",""
"ubisyste","NW",""
"Vendor","",""
"Vizimax","OT",""
"VMware","IT",""
"WatchGuard","NW",""
"WeintekL","OT","global leading HMI manufacturer"
"Westermo","NW","Industrial network devices"
"Wistron","IT",""
"WistronI","IT","https://shorturl.at/hyBOV"
"Xerox","IT",""
"Yamaha","",""
"ZAT","OT","https://www.zat.cz/en/company/"
"ZyxelCom","NW","https://www.zyxel.com/in/en-in/home"
"Applicon","IT",""
"Syntrex","Other",""
"Simpact","Other",""
"Unisys","IT",""
"Auspex","IT",""
"iControls","Other",""
